2019-06-08T18:07:57.527Z,494
2019-06-08T18:07:57.570Z,397
2019-06-08T18:07:57.612Z,423
2019-06-08T18:07:57.650Z,354
2019-06-08T18:07:57.697Z,373
2019-06-08T18:07:57.734Z,339
2019-06-08T18:07:57.773Z,387
2019-06-08T18:07:57.810Z,378
2019-06-08T18:07:57.847Z,374
2019-06-08T18:07:57.884Z,364
2019-06-08T18:07:57.927Z,409
2019-06-08T18:07:57.963Z,346
2019-06-08T18:07:58.004Z,379
2019-06-08T18:07:58.040Z,382
2019-06-08T18:07:58.087Z,448
2019-06-08T18:07:58.134Z,471
2019-06-08T18:07:58.173Z,383
2019-06-08T18:07:58.213Z,349
2019-06-08T18:07:58.255Z,330
2019-06-08T18:07:58.299Z,355
2019-06-08T18:07:58.338Z,372
2019-06-08T18:07:58.382Z,442
2019-06-08T18:07:58.427Z,367
2019-06-08T18:07:58.464Z,361
2019-06-08T18:07:58.502Z,382
2019-06-08T18:07:58.546Z,438
2019-06-08T18:07:58.587Z,366
2019-06-08T18:07:58.624Z,354
2019-06-08T18:07:58.659Z,338
2019-06-08T18:07:58.694Z,356
2019-06-08T18:07:58.730Z,380
2019-06-08T18:07:58.776Z,453
2019-06-08T18:07:58.834Z,453
2019-06-08T18:07:58.884Z,440
2019-06-08T18:07:58.930Z,430
2019-06-08T18:07:58.971Z,358
2019-06-08T18:07:59.013Z,401
2019-06-08T18:07:59.056Z,422
2019-06-08T18:07:59.093Z,379
2019-06-08T18:07:59.133Z,394
2019-06-08T18:07:59.180Z,457
2019-06-08T18:07:59.219Z,403
2019-06-08T18:07:59.261Z,409
2019-06-08T18:07:59.299Z,370
2019-06-08T18:07:59.338Z,375
2019-06-08T18:07:59.379Z,395
2019-06-08T18:07:59.421Z,402
2019-06-08T18:07:59.457Z,366
2019-06-08T18:07:59.494Z,377
2019-06-08T18:07:59.531Z,369
2019-06-08T18:07:59.572Z,360
2019-06-08T18:07:59.613Z,404
2019-06-08T18:07:59.650Z,326
2019-06-08T18:07:59.692Z,398
2019-06-08T18:07:59.731Z,379
2019-06-08T18:07:59.771Z,336
2019-06-08T18:07:59.823Z,379
2019-06-08T18:07:59.862Z,362
2019-06-08T18:07:59.901Z,347
2019-06-08T18:07:59.938Z,335
2019-06-08T18:07:59.974Z,365
2019-06-08T18:08:00.013Z,336
2019-06-08T18:08:00.053Z,389
2019-06-08T18:08:00.093Z,368
2019-06-08T18:08:00.132Z,328
2019-06-08T18:08:00.172Z,381
2019-06-08T18:08:00.207Z,363
2019-06-08T18:08:00.249Z,420
2019-06-08T18:08:00.286Z,394
2019-06-08T18:08:00.332Z,412
2019-06-08T18:08:00.371Z,385
2019-06-08T18:08:00.409Z,365
2019-06-08T18:08:00.454Z,440
2019-06-08T18:08:00.492Z,382
2019-06-08T18:08:00.533Z,306
2019-06-08T18:08:00.573Z,382
2019-06-08T18:08:00.613Z,371
2019-06-08T18:08:00.741Z,356
2019-06-08T18:08:01.097Z,0
2019-06-08T18:08:03.335Z,93
2019-06-08T18:08:03.369Z,327
2019-06-08T18:08:03.405Z,344
2019-06-08T18:08:03.440Z,368
2019-06-08T18:08:03.478Z,363
2019-06-08T18:08:03.512Z,353
2019-06-08T18:08:03.548Z,380
